France	Art_workers_9001Z_Arts_du_spectacle_vivant_Total_permanents_	2010	0.1
France	Art_workers_9001Z_Arts_du_spectacle_vivant_dont_cadres_techniques	2010	0.08
France	Art_workers_9001Z_Arts_du_spectacle_vivant_dont_non_cadres_techniques	2010	0.14
France	Art_workers_9001Z_Arts_du_spectacle_vivant_dont_artistes	2010	0.14
France	Art_workers_9001Z_Arts_du_spectacle_vivant_dont_pigistes	2010	0.12
France	Art_workers_9001Z_Arts_du_spectacle_vivant_Total_intermittents_	2010	0.32
France	Art_workers_9001Z_Arts_du_spectacle_vivant_dont_cadres_techniques	2010	0.3
France	Art_workers_9001Z_Arts_du_spectacle_vivant_dont_non_cadres_techniques	2010	0.42
France	Art_workers_9001Z_Arts_du_spectacle_vivant_dont_artistes	2010	0.3
France	Art_workers_9002Z_Activites_de_soutien_au_spectacle_vivant__Total_permanents_	2010	0.08
France	Art_workers_9002Z_Activites_de_soutien_au_spectacle_vivant__dont_cadres_techniques	2010	0.28
France	Art_workers_9002Z_Activites_de_soutien_au_spectacle_vivant__dont_non_cadres_techniques	2010	0.06
France	Art_workers_9002Z_Activites_de_soutien_au_spectacle_vivant__dont_artistes	2010	0.34
France	Art_workers_9002Z_Activites_de_soutien_au_spectacle_vivant__dont_pigistes	2010	0.08
France	Art_workers_9002Z_Activites_de_soutien_au_spectacle_vivant__Total_intermittents_	2010	0.5
France	Art_workers_9002Z_Activites_de_soutien_au_spectacle_vivant__dont_cadres_techniques	2010	0.58
France	Art_workers_9002Z_Activites_de_soutien_au_spectacle_vivant__dont_non_cadres_techniques	2010	0.7
France	Art_workers_9002Z_Activites_de_soutien_au_spectacle_vivant__dont_artistes	2010	0.34
France	Art_workers_9003A_Creation_artistique_relevant_des_arts_plastiques__Total_permanents_	2010	0.22
France	Art_workers_9003A_Creation_artistique_relevant_des_arts_plastiques__dont_cadres_techniques	2010	0.18
France	Art_workers_9003A_Creation_artistique_relevant_des_arts_plastiques__dont_non_cadres_techniques	2010	0.22
France	Art_workers_9003A_Creation_artistique_relevant_des_arts_plastiques__dont_artistes	2010	1.0
France	Art_workers_9003A_Creation_artistique_relevant_des_arts_plastiques__Total_intermittents_	2010	0.08
France	Art_workers_9003A_Creation_artistique_relevant_des_arts_plastiques__dont_non_cadres_techniques	2010	0.1
France	Art_workers_9003A_Creation_artistique_relevant_des_arts_plastiques__dont_artistes	2010	0.12
France	Art_workers_9003B_Autre_creation_artistique__Total_permanents_	2010	0.1
France	Art_workers_9003B_Autre_creation_artistique__dont_cadres_techniques	2010	0.3
France	Art_workers_9003B_Autre_creation_artistique__dont_non_cadres_techniques	2010	0.06
France	Art_workers_9003B_Autre_creation_artistique__dont_artistes	2010	0.22
France	Art_workers_9003B_Autre_creation_artistique__dont_pigistes	2010	0.5
France	Art_workers_9003B_Autre_creation_artistique__Total_intermittents_	2010	0.36
France	Art_workers_9003B_Autre_creation_artistique__dont_cadres_techniques	2010	0.32
France	Art_workers_9003B_Autre_creation_artistique__dont_non_cadres_techniques	2010	0.52
France	Art_workers_9003B_Autre_creation_artistique__dont_artistes	2010	0.3
France	Art_workers_9004Z_Gestion_de_salles_de_spectacles__Total_permanents_	2010	0.04
France	Art_workers_9004Z_Gestion_de_salles_de_spectacles__dont_cadres_techniques	2010	0.16
France	Art_workers_9004Z_Gestion_de_salles_de_spectacles__dont_non_cadres_techniques	2010	0.08
France	Art_workers_9004Z_Gestion_de_salles_de_spectacles__dont_artistes	2010	0.1
France	Art_workers_9004Z_Gestion_de_salles_de_spectacles__dont_pigistes	2010	0.54
France	Art_workers_9004Z_Gestion_de_salles_de_spectacles__Total_intermittents_	2010	0.44
France	Art_workers_9004Z_Gestion_de_salles_de_spectacles__dont_cadres_techniques	2010	0.38
France	Art_workers_9004Z_Gestion_de_salles_de_spectacles__dont_non_cadres_techniques	2010	0.58
France	Art_workers_9004Z_Gestion_de_salles_de_spectacles__dont_artistes	2010	0.36
France	Art_workers_7990Z_Autres_services_de_reservation_et_activites_connexes_Total_permanents_	2010	0.1
France	Art_workers_7990Z_Autres_services_de_reservation_et_activites_connexes_dont_cadres_techniques	2010	0.6
France	Art_workers_7990Z_Autres_services_de_reservation_et_activites_connexes_dont_non_cadres_techniques	2010	0.2
France	Art_workers_7990Z_Autres_services_de_reservation_et_activites_connexes_Total_intermittents_	2010	0.74
France	Art_workers_7990Z_Autres_services_de_reservation_et_activites_connexes_dont_non_cadres_techniques	2010	0.8
France	Art_workers_7990Z_Autres_services_de_reservation_et_activites_connexes_dont_artistes	2010	0.72
France	Art_workers_5920Z_Enregistrement_sonore_et_edition_musicale__Total_permanents_	2010	0.12
France	Art_workers_5920Z_Enregistrement_sonore_et_edition_musicale__dont_cadres_techniques	2010	0.3
France	Art_workers_5920Z_Enregistrement_sonore_et_edition_musicale__dont_non_cadres_techniques	2010	0.02
France	Art_workers_5920Z_Enregistrement_sonore_et_edition_musicale__dont_pigistes	2010	0.44
France	Art_workers_5920Z_Enregistrement_sonore_et_edition_musicale__Total_intermittents_	2010	0.44
France	Art_workers_5920Z_Enregistrement_sonore_et_edition_musicale__dont_cadres_techniques	2010	0.7
France	Art_workers_5920Z_Enregistrement_sonore_et_edition_musicale__dont_non_cadres_techniques	2010	0.56
France	Art_workers_5920Z_Enregistrement_sonore_et_edition_musicale__dont_artistes	2010	0.4
