Hungary	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-21
Austria	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-35
Estonia	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-15
Australia	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-37
Greece	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-19
Belgium	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-45
Slovak_Republic	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-27
United_States	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-37
Iceland	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-87
Spain	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-33
Luxembourg	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-21
Canada	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-41
Germany	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-49
Sweden	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-57
Japan	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-5
Turkey	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-19
United_Kingdom	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-51
Ireland	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-25
Netherlands	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-47
Lithuania	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-31
Latvia	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-63
Finland	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-59
Portugal	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-21
Italy	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-51
India	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-19
Poland	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-35
Czech_Republic	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-23
Denmark	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-51
Norway	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-71
Slovenia	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-43
France	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-65
